,Image_Name,Race,Gender,Race_Score_Goal,Race_Scores,Gender_Scores,Fidelity_Score,Total_Fidelity
38,000006_3_middle eastern.jpg,Indian,1,0.021,[0.003 0.536 0.221 0.021 0.001 0.    0.217],[0.001 0.999],0.9162269736769262,0.9162269736769262
39,000006_4_southeast asian.jpg,Latino,1,0.236,[0.004 0.255 0.302 0.003 0.236 0.029 0.17 ],[0. 1.],0.7599835937038582,0.7599835937038582
40,000006_5_east asian.jpg,Southeast Asian,1,0.204,[0.001 0.01  0.117 0.002 0.477 0.204 0.189],[0. 1.],0.7456178166029035,0.7456178166029035
41,000006_6_white.jpg,Indian,1,0.043,[0.212 0.628 0.114 0.002 0.001 0.    0.043],[0. 1.],0.9441698916600618,0.9441698916600618
42,000007_0_black.jpg,Black,0,0.931,[0.931 0.037 0.029 0.001 0.001 0.    0.002],[1. 0.],0.829884458279069,0.829884458279069
43,000007_1_indian.jpg,Indian,0,0.976,[0.    0.976 0.023 0.001 0.    0.    0.   ],[1. 0.],0.856006185480858,0.856006185480858
44,000007_2_latino.jpg,Latino,0,0.677,[0.002 0.263 0.677 0.037 0.002 0.    0.019],[1. 0.],0.8593716247481407,0.8593716247481407
45,000007_3_middle eastern.jpg,Latino,0,0.273,[0.001 0.236 0.453 0.273 0.001 0.    0.037],[1. 0.],0.8197684026690082,0.8197684026690082
46,000007_4_southeast asian.jpg,Southeast Asian,0,0.757,[0.    0.01  0.035 0.    0.757 0.197 0.001],[1. 0.],0.7821183609931004,0.7821183609931004
47,000007_5_east asian.jpg,East Asian,0,0.594,[0.    0.002 0.014 0.    0.389 0.594 0.001],[1. 0.],0.79683587563085,0.79683587563085
48,000007_6_white.jpg,Indian,0,0.009,[0.166 0.434 0.375 0.014 0.003 0.    0.009],[1. 0.],0.9169957731877744,0.9169957731877744
49,000008_0_black.jpg,Black,0,0.523,[0.523 0.082 0.348 0.013 0.03  0.002 0.002],[1. 0.],0.4788546135434117,0.4788546135434117
50,000008_1_indian.jpg,Indian,0,0.996,[0.    0.996 0.003 0.001 0.    0.    0.   ],[1. 0.],0.760469583019366,0.760469583019366
51,000008_2_latino.jpg,Latino,0,0.769,[0.005 0.195 0.769 0.019 0.008 0.001 0.004],[1. 0.],0.5407207721262657,0.5407207721262657
52,000008_3_middle eastern.jpg,Latino,0,0.326,[0.003 0.145 0.499 0.326 0.001 0.    0.027],[1. 0.],0.7114677286838058,0.7114677286838058
53,000008_4_southeast asian.jpg,Southeast Asian,0,0.915,[0.002 0.002 0.012 0.    0.915 0.069 0.   ],[1. 0.],0.5684477209110668,0.5684477209110668
54,000008_5_east asian.jpg,Southeast Asian,0,0.398,[0.    0.    0.012 0.    0.588 0.398 0.   ],[1. 0.],0.5188875825437016,0.5188875825437016
55,000008_6_white.jpg,Latino,0,0.313,[0.001 0.008 0.478 0.194 0.004 0.002 0.313],[1. 0.],0.4793107630278495,0.4793107630278495
56,000009_0_black.jpg,Black,1,0.992,[0.992 0.    0.007 0.    0.    0.    0.001],[0. 1.],0.7122867800344865,0.7122867800344865
57,000009_1_indian.jpg,Indian,1,0.999,[0.    0.999 0.    0.    0.    0.    0.   ],[0. 1.],0.6794539453526893,0.6794539453526893
58,000009_2_latino.jpg,White,1,0.332,[0.001 0.01  0.332 0.029 0.056 0.05  0.522],[0. 1.],0.7337101088351523,0.7337101088351523
59,000009_3_middle eastern.jpg,White,1,0.115,[0.    0.009 0.045 0.115 0.002 0.001 0.828],[0. 1.],0.8488943534923019,0.8488943534923019
60,000009_4_southeast asian.jpg,East Asian,1,0.193,[0.    0.    0.    0.    0.193 0.807 0.   ],[0. 1.],0.5817349290161689,0.5817349290161689
61,000009_5_east asian.jpg,East Asian,1,0.986,[0.    0.    0.    0.    0.013 0.986 0.   ],[0. 1.],0.5850079529081527,0.5850079529081527
62,000009_6_white.jpg,White,1,0.991,[0.    0.    0.004 0.002 0.001 0.002 0.991],[0. 1.],0.6364952834051238,0.6364952834051238
63,000010_0_black.jpg,Black,1,0.991,[0.991 0.002 0.003 0.    0.    0.    0.003],[0. 1.],0.7394337330884326,0.7394337330884326
64,000010_1_indian.jpg,Indian,1,0.933,[0.001 0.933 0.049 0.009 0.001 0.    0.006],[0. 1.],0.8799060287823517,0.8799060287823517
65,000010_2_latino.jpg,White,1,0.327,[0.003 0.091 0.327 0.018 0.004 0.    0.556],[0. 1.],0.8741316887558026,0.8741316887558026
66,000010_3_middle eastern.jpg,White,1,0.008,[0.    0.001 0.007 0.008 0.    0.    0.984],[0. 1.],0.8021034278831733,0.8021034278831733
67,000010_4_southeast asian.jpg,Southeast Asian,1,0.859,[0.    0.026 0.037 0.    0.859 0.075 0.003],[0. 1.],0.8465448173965768,0.8465448173965768
68,000010_5_east asian.jpg,Southeast Asian,1,0.301,[0.    0.007 0.042 0.    0.622 0.301 0.027],[0. 1.],0.8112116221343135,0.8112116221343135
69,000010_6_white.jpg,White,1,0.999,[0.    0.    0.    0.001 0.    0.    0.999],[0. 1.],0.8529427568423686,0.8529427568423686
70,000011_0_black.jpg,Black,1,0.999,[0.999 0.    0.    0.    0.    0.    0.   ],[0. 1.],0.3941124592304168,0.3941124592304168
71,000011_1_indian.jpg,Middle Eastern,1,0.373,[0.002 0.373 0.023 0.596 0.001 0.    0.006],[0.443 0.557],0.4284583548303635,0.4284583548303635
72,000011_2_latino.jpg,Latino,1,0.396,[0.07  0.147 0.396 0.271 0.002 0.001 0.113],[0.003 0.997],0.4247098058564857,0.4247098058564857
73,000011_3_middle eastern.jpg,Middle Eastern,1,0.915,[0.    0.005 0.014 0.915 0.    0.    0.065],[0.001 0.999],0.3642276455883606,0.3642276455883606
74,000011_4_southeast asian.jpg,East Asian,1,0.367,[0.    0.001 0.001 0.    0.367 0.63  0.   ],[0.037 0.963],0.4322231694058072,0.4322231694058072
75,000011_5_east asian.jpg,East Asian,1,0.884,[0.    0.    0.    0.    0.116 0.884 0.   ],[0.06 0.94],0.4187972799750299,0.4187972799750299
76,000011_6_white.jpg,Black,1,0.0,[0.997 0.001 0.002 0.    0.    0.    0.   ],[0.001 0.999],0.3597017833513498,0.3597017833513498
77,000012_0_black.jpg,Indian,0,0.109,[0.109 0.59  0.121 0.021 0.149 0.006 0.003],[1. 0.],0.6351166160308033,0.6351166160308033
78,000012_1_indian.jpg,Indian,0,0.992,[0.    0.992 0.001 0.006 0.001 0.    0.   ],[0.999 0.001],0.5177932058026937,0.5177932058026937
79,000012_2_latino.jpg,Indian,0,0.243,[0.004 0.35  0.243 0.313 0.067 0.01  0.013],[1. 0.],0.615458322044544,0.615458322044544
80,000012_3_middle eastern.jpg,Middle Eastern,0,0.707,[0.    0.266 0.022 0.707 0.001 0.    0.003],[1. 0.],0.6357353614835746,0.6357353614835746
81,000012_4_southeast asian.jpg,Southeast Asian,0,0.683,[0.    0.    0.    0.    0.683 0.316 0.   ],[1. 0.],0.660895693922644,0.660895693922644
82,000012_5_east asian.jpg,East Asian,0,0.905,[0.    0.    0.    0.    0.094 0.905 0.   ],[1. 0.],0.5829217406370208,0.5829217406370208
83,000012_6_white.jpg,Black,0,0.003,[0.354 0.303 0.14  0.019 0.171 0.009 0.003],[1. 0.],0.6232819185252161,0.6232819185252161
84,000013_0_black.jpg,Black,0,0.979,[0.979 0.018 0.002 0.    0.    0.    0.   ],[1. 0.],0.6719210778347187,0.6719210778347187
85,000013_1_indian.jpg,Indian,0,0.983,[0.009 0.983 0.003 0.    0.004 0.    0.   ],[0.995 0.005],0.824413311845283,0.824413311845283
86,000013_2_latino.jpg,Indian,0,0.108,[0.041 0.829 0.108 0.003 0.015 0.001 0.005],[1. 0.],0.6967033384119379,0.6967033384119379
87,000013_3_middle eastern.jpg,Indian,0,0.013,[0.011 0.797 0.155 0.013 0.004 0.    0.019],[1. 0.],0.7530757522570084,0.7530757522570084
88,000013_4_southeast asian.jpg,Southeast Asian,0,0.906,[0.046 0.04  0.002 0.    0.906 0.006 0.   ],[0.999 0.001],0.7547577081122727,0.7547577081122727
89,000013_5_east asian.jpg,Southeast Asian,0,0.019,[0.017 0.011 0.005 0.    0.949 0.019 0.   ],[1. 0.],0.6952144333916437,0.6952144333916437
90,000013_6_white.jpg,White,0,0.998,[0.    0.    0.001 0.001 0.    0.    0.998],[1. 0.],0.7947811313691664,0.7947811313691664
91,000014_0_black.jpg,Black,1,0.576,[0.576 0.018 0.323 0.046 0.001 0.    0.036],[0. 1.],0.6980728883485978,0.6980728883485978
92,000014_1_indian.jpg,Indian,0,0.999,[0.    0.999 0.001 0.    0.    0.    0.   ],[0.75 0.25],0.8172927462404613,0.8172927462404613
93,000014_2_latino.jpg,Middle Eastern,1,0.106,[0.    0.008 0.106 0.766 0.    0.    0.12 ],[0. 1.],0.6742478386703172,0.6742478386703172
94,000014_3_middle eastern.jpg,Middle Eastern,0,0.886,[0.    0.058 0.041 0.886 0.    0.    0.014],[0.999 0.001],0.6366684717321238,0.6366684717321238
95,000014_4_southeast asian.jpg,East Asian,0,0.27,[0.    0.    0.002 0.    0.27  0.728 0.   ],[1. 0.],0.4973932163393812,0.4973932163393812
96,000014_5_east asian.jpg,East Asian,0,0.961,[0.    0.    0.    0.    0.039 0.961 0.   ],[0.943 0.057],0.4919715281846077,0.4919715281846077
97,000014_6_white.jpg,Latino,1,0.046,[0.382 0.03  0.46  0.081 0.001 0.    0.046],[0. 1.],0.7907705520272552,0.7907705520272552
98,000015_0_black.jpg,Indian,0,0.361,[0.361 0.481 0.113 0.033 0.011 0.001 0.001],[1. 0.],0.4844842610859361,0.4844842610859361
99,000015_1_indian.jpg,Indian,0,0.989,[0.    0.989 0.01  0.    0.    0.    0.   ],[1. 0.],0.6963956642396623,0.6963956642396623
100,000015_2_latino.jpg,Latino,0,0.533,[0.004 0.315 0.533 0.126 0.002 0.    0.019],[1. 0.],0.7902263481286571,0.7902263481286571
101,000015_3_middle eastern.jpg,Indian,0,0.327,[0.002 0.368 0.282 0.327 0.001 0.    0.02 ],[1. 0.],0.7163181544117871,0.7163181544117871
102,000015_4_southeast asian.jpg,East Asian,0,0.397,[0.    0.    0.001 0.    0.397 0.601 0.   ],[1. 0.],0.5367071350345798,0.5367071350345798
103,000015_5_east asian.jpg,East Asian,0,0.919,[0.    0.    0.    0.    0.081 0.919 0.   ],[1. 0.],0.5029023279143423,0.5029023279143423
104,000015_6_white.jpg,White,0,0.903,[0.    0.001 0.013 0.083 0.    0.    0.903],[1. 0.],0.666331297134207,0.666331297134207
105,000016_0_black.jpg,Black,0,0.98,[0.98  0.015 0.005 0.    0.    0.    0.   ],[1. 0.],0.5788397484748973,0.5788397484748973
106,000016_1_indian.jpg,Indian,0,0.982,[0.003 0.982 0.012 0.    0.003 0.    0.   ],[1. 0.],0.8713787741293451,0.8713787741293451
107,000016_2_latino.jpg,Latino,0,0.502,[0.025 0.245 0.502 0.167 0.003 0.    0.057],[1. 0.],0.8418999456098373,0.8418999456098373
108,000016_3_middle eastern.jpg,Middle Eastern,0,0.434,[0.009 0.269 0.247 0.434 0.001 0.    0.04 ],[1. 0.],0.7733399690243614,0.7733399690243614
109,000016_4_southeast asian.jpg,Southeast Asian,0,0.731,[0.002 0.001 0.01  0.    0.731 0.256 0.   ],[1. 0.],0.5822781419040901,0.5822781419040901
110,000016_5_east asian.jpg,East Asian,0,0.782,[0.    0.    0.002 0.    0.215 0.782 0.   ],[1. 0.],0.5057231180797859,0.5057231180797859
111,000016_6_white.jpg,White,0,0.862,[0.    0.    0.008 0.129 0.    0.    0.862],[1. 0.],0.7455917359683699,0.7455917359683699
112,000017_0_black.jpg,Black,1,0.282,[0.282 0.038 0.275 0.16  0.041 0.027 0.178],[0.026 0.974],0.1440756454719391,0.1440756454719391
113,000017_1_indian.jpg,Indian,0,0.489,[0.001 0.489 0.022 0.432 0.014 0.004 0.037],[0.694 0.306],0.5672352145579844,0.5672352145579844
114,000017_2_latino.jpg,Middle Eastern,1,0.053,[0.001 0.004 0.053 0.68  0.003 0.003 0.255],[0.016 0.984],0.5959638944481602,0.5959638944481602
115,000017_3_middle eastern.jpg,Middle Eastern,0,0.553,[0.    0.088 0.253 0.553 0.003 0.001 0.101],[0.94 0.06],0.5308619368872289,0.5308619368872289
116,000017_4_southeast asian.jpg,Southeast Asian,0,0.73,[0.    0.    0.001 0.    0.73  0.269 0.   ],[0.803 0.197],0.5106048981614959,0.5106048981614959
117,000017_5_east asian.jpg,East Asian,1,0.881,[0.    0.    0.    0.    0.119 0.881 0.   ],[0.239 0.761],0.5748475574314313,0.5748475574314313
118,000017_6_white.jpg,White,1,0.836,[0.    0.001 0.023 0.138 0.001 0.001 0.836],[0. 1.],0.5054481209130717,0.5054481209130717
119,000018_0_black.jpg,Black,1,0.948,[0.948 0.005 0.014 0.001 0.009 0.013 0.011],[0. 1.],0.9441644741262144,0.9441644741262144
120,000018_1_indian.jpg,Indian,1,0.999,[0.    0.999 0.    0.    0.    0.    0.   ],[0.001 0.999],0.9819130012057504,0.9819130012057504
121,000018_2_latino.jpg,Latino,1,0.654,[0.003 0.037 0.654 0.058 0.031 0.018 0.199],[0. 1.],0.9606846264995684,0.9606846264995684
122,000018_3_middle eastern.jpg,White,1,0.195,[0.    0.004 0.044 0.195 0.    0.    0.757],[0. 1.],0.9745488650131532,0.9745488650131532
123,000018_4_southeast asian.jpg,East Asian,1,0.253,[0.    0.001 0.001 0.    0.253 0.745 0.   ],[0. 1.],0.951780231314945,0.951780231314945
124,000018_5_east asian.jpg,East Asian,1,0.963,[0.    0.    0.    0.    0.036 0.963 0.001],[0. 1.],0.9570911209449842,0.9570911209449842
125,000018_6_white.jpg,White,1,0.992,[0.    0.    0.001 0.007 0.    0.    0.992],[0. 1.],0.9514537834909635,0.9514537834909635
126,000019_0_black.jpg,Black,1,0.942,[0.942 0.002 0.003 0.002 0.047 0.002 0.002],[0.001 0.999],0.9208499893456497,0.9208499893456497
127,000019_1_indian.jpg,Indian,1,0.999,[0.    0.999 0.    0.001 0.    0.    0.   ],[0.012 0.988],0.8976963400969562,0.8976963400969562
128,000019_2_latino.jpg,Middle Eastern,1,0.015,[0.002 0.122 0.015 0.81  0.019 0.001 0.031],[0.001 0.999],0.9054836850839147,0.9054836850839147
129,000019_3_middle eastern.jpg,Middle Eastern,1,0.994,[0.    0.004 0.    0.994 0.    0.    0.001],[0.006 0.994],0.8790056664145474,0.8790056664145474
130,000019_4_southeast asian.jpg,Southeast Asian,1,0.894,[0.    0.    0.    0.    0.894 0.105 0.001],[0. 1.],0.9257342735441934,0.9257342735441934
131,000019_5_east asian.jpg,East Asian,1,0.78,[0.    0.    0.    0.    0.219 0.78  0.001],[0. 1.],0.903378207891644,0.903378207891644
132,000019_6_white.jpg,Middle Eastern,1,0.305,[0.    0.007 0.005 0.68  0.002 0.001 0.305],[0.001 0.999],0.926160654461416,0.926160654461416
133,000020_0_black.jpg,Black,0,0.998,[0.998 0.001 0.001 0.    0.    0.    0.   ],[0.997 0.003],0.8443153330524416,0.8443153330524416
134,000020_1_indian.jpg,Indian,0,0.836,[0.138 0.836 0.024 0.001 0.001 0.    0.   ],[0.981 0.019],0.9163097315778428,0.9163097315778428
135,000020_2_latino.jpg,Latino,0,0.605,[0.055 0.263 0.605 0.008 0.008 0.001 0.06 ],[0.998 0.002],0.906727255611952,0.906727255611952
136,000020_3_middle eastern.jpg,Latino,0,0.085,[0.012 0.333 0.375 0.085 0.001 0.    0.196],[0.998 0.002],0.877587886196342,0.877587886196342
137,000020_4_southeast asian.jpg,Southeast Asian,0,0.879,[0.002 0.01  0.009 0.    0.879 0.1   0.   ],[0.881 0.119],0.772587533436111,0.772587533436111
138,000020_5_east asian.jpg,East Asian,0,0.501,[0.001 0.004 0.018 0.    0.471 0.501 0.004],[0.957 0.043],0.7275175738291162,0.7275175738291162
139,000020_6_white.jpg,White,0,0.988,[0.    0.001 0.005 0.006 0.    0.    0.988],[0.998 0.002],0.8699888970297449,0.8699888970297449
140,000021_0_black.jpg,Black,0,1.0,[1. 0. 0. 0. 0. 0. 0.],[0.952 0.048],0.5333629994645654,0.5333629994645654
141,000021_1_indian.jpg,Indian,0,0.893,[0.073 0.893 0.013 0.018 0.002 0.    0.   ],[0.992 0.008],0.8134086419816249,0.8134086419816249
142,000021_2_latino.jpg,Black,0,0.336,[0.388 0.088 0.336 0.091 0.019 0.003 0.075],[0.993 0.007],0.7119088341455764,0.7119088341455764
143,000021_3_middle eastern.jpg,Middle Eastern,0,0.724,[0.01  0.088 0.066 0.724 0.    0.    0.112],[0.99 0.01],0.6913628830043526,0.6913628830043526
144,000021_4_southeast asian.jpg,Southeast Asian,0,0.739,[0.    0.    0.    0.    0.739 0.26  0.   ],[0.891 0.109],0.777175096473558,0.777175096473558
145,000021_5_east asian.jpg,Southeast Asian,0,0.464,[0.    0.    0.001 0.    0.535 0.464 0.   ],[0.631 0.369],0.6615088732598324,0.6615088732598324
146,000021_6_white.jpg,White,0,0.984,[0.    0.    0.003 0.012 0.    0.    0.984],[0.993 0.007],0.5705512079921844,0.5705512079921844
147,000022_0_black.jpg,White,1,0.194,[0.194 0.024 0.271 0.007 0.01  0.005 0.489],[0. 1.],0.8162838542532584,0.8162838542532584
148,000022_1_indian.jpg,Indian,1,0.969,[0.    0.969 0.004 0.02  0.    0.    0.006],[0. 1.],0.8582173757734661,0.8582173757734661
149,000022_2_latino.jpg,White,1,0.164,[0.001 0.04  0.164 0.116 0.002 0.001 0.676],[0. 1.],0.8536416900897914,0.8536416900897914
150,000022_3_middle eastern.jpg,Middle Eastern,1,0.956,[0.    0.013 0.009 0.956 0.003 0.    0.019],[0.001 0.999],0.843589210362995,0.843589210362995
151,000022_4_southeast asian.jpg,East Asian,1,0.474,[0.    0.008 0.014 0.    0.474 0.49  0.014],[0. 1.],0.8416455344464855,0.8416455344464855
152,000022_5_east asian.jpg,East Asian,1,0.681,[0.    0.001 0.003 0.    0.305 0.681 0.01 ],[0. 1.],0.8421197554659858,0.8421197554659858
153,000022_6_white.jpg,White,1,0.998,[0.    0.    0.    0.002 0.    0.    0.998],[0. 1.],0.8418836754189669,0.8418836754189669
154,000023_0_black.jpg,Black,0,0.728,[0.728 0.025 0.164 0.039 0.007 0.001 0.036],[1. 0.],0.8598652547392964,0.8598652547392964
155,000023_1_indian.jpg,Indian,0,0.77,[0.    0.77  0.051 0.172 0.003 0.    0.003],[1. 0.],0.9483542288600166,0.9483542288600166
156,000023_2_latino.jpg,Middle Eastern,0,0.174,[0.    0.011 0.174 0.732 0.002 0.001 0.079],[1. 0.],0.8841703814687094,0.8841703814687094
157,000023_3_middle eastern.jpg,Middle Eastern,0,0.976,[0.    0.005 0.013 0.976 0.    0.    0.006],[1. 0.],0.9188751105057216,0.9188751105057216
158,000023_4_southeast asian.jpg,Southeast Asian,0,0.672,[0.    0.    0.003 0.    0.672 0.324 0.   ],[1. 0.],0.83573959053782,0.83573959053782
159,000023_5_east asian.jpg,East Asian,0,0.924,[0.    0.    0.    0.    0.075 0.924 0.   ],[1. 0.],0.8258177968154907,0.8258177968154907
160,000023_6_white.jpg,White,0,0.999,[0.    0.    0.    0.001 0.    0.    0.999],[1. 0.],0.8889433333154559,0.8889433333154559
161,000024_0_black.jpg,East Asian,1,0.056,[0.056 0.033 0.281 0.021 0.236 0.318 0.055],[0.03 0.97],0.4575228730840168,0.4575228730840168
162,000024_1_indian.jpg,White,1,0.021,[0.003 0.021 0.154 0.322 0.014 0.029 0.457],[0.38 0.62],0.6716861768482716,0.6716861768482716
163,000024_2_latino.jpg,White,1,0.058,[0.001 0.004 0.058 0.351 0.009 0.035 0.543],[0.035 0.965],0.442190098096112,0.442190098096112
164,000024_3_middle eastern.jpg,Middle Eastern,1,0.534,[0.    0.002 0.013 0.534 0.002 0.004 0.445],[0.096 0.904],0.310053360080331,0.310053360080331
165,000024_4_southeast asian.jpg,East Asian,1,0.078,[0.001 0.001 0.029 0.033 0.078 0.7   0.157],[0.211 0.789],0.1809530455359065,0.1809530455359065
166,000024_5_east asian.jpg,East Asian,1,0.544,[0.    0.001 0.015 0.069 0.048 0.544 0.322],[0.086 0.914],0.5077236468797723,0.5077236468797723
167,000024_6_white.jpg,White,1,0.919,[0.    0.    0.016 0.046 0.002 0.017 0.919],[0.007 0.993],0.3691188177104736,0.3691188177104736
168,000025_0_black.jpg,Black,0,0.838,[0.838 0.069 0.036 0.055 0.001 0.    0.001],[1. 0.],0.5204403083254241,0.5204403083254241
169,000025_1_indian.jpg,Indian,0,0.984,[0.    0.984 0.003 0.013 0.    0.    0.   ],[1. 0.],0.98486525013952,0.98486525013952
170,000025_2_latino.jpg,Middle Eastern,0,0.022,[0.    0.012 0.022 0.96  0.    0.    0.005],[1. 0.],0.9211498911234122,0.9211498911234122
171,000025_3_middle eastern.jpg,Middle Eastern,0,0.975,[0.    0.021 0.004 0.975 0.    0.    0.001],[1. 0.],0.9673506317650262,0.9673506317650262
172,000025_4_southeast asian.jpg,Southeast Asian,0,0.926,[0.002 0.003 0.03  0.    0.926 0.038 0.001],[0.999 0.001],0.9230948891986066,0.9230948891986066
173,000025_5_east asian.jpg,Southeast Asian,0,0.493,[0.001 0.    0.007 0.    0.498 0.493 0.002],[1. 0.],0.5053774101958044,0.5053774101958044
174,000025_6_white.jpg,Black,0,0.003,[0.746 0.052 0.092 0.107 0.001 0.    0.003],[1. 0.],0.816083408338335,0.816083408338335
175,000026_0_black.jpg,Latino,1,0.145,[0.145 0.25  0.384 0.136 0.041 0.016 0.028],[0.001 0.999],0.6111829839916827,0.6111829839916827
176,000026_1_indian.jpg,Indian,1,0.856,[0.    0.856 0.031 0.104 0.    0.    0.008],[0.002 0.998],0.6691216948815835,0.6691216948815835
